allowed_outside_max_abs,allowed_outside_mean_abs,boundary_color_lab_l1,boundary_edge_l1,category,degradation,final_route,manual_sam_iou,mask_ratio,mask_source,masked_lpips,masked_lpips_median,masked_psnr,masked_psnr_median,masked_ssim,masked_ssim_median,method,n,reference_coverage,reference_inlier_ratio,reference_reliable,row_type,runtime_sec,sam_mask_ratio,sample_id,severity,showcase_index,split,win_rate_vs_identity
0,0.0,0.1743684560060501,2.726449489593506,,repeat_missing,,,0.15525350765306123,,0.27320462465286255,,19.794734887844253,,0.9177296907643838,,B1_unsharp_weak,,,,,sample,,,v2_0053_1537_93_TZTNIHIYHM_1_39_44_F_Bed_2_114.149404_22.281903_256.0967_32.133977_repeat_missing,medium,,train,
0,0.0,0.0,3.448274612426758,,repeat_missing,,,0.15525350765306123,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0053_1537_93_TZTNIHIYHM_1_39_44_F_Bed_2_114.149404_22.281903_256.0967_32.133977_repeat_missing,medium,,train,
0,0.0,0.014787430875003338,0.17690424621105194,,repeat_missing,,,0.15525350765306123,,0.2730024755001068,,19.950618613263728,,0.9175817778092431,,R1_NAFNet,,,,,sample,0.0368,,v2_0053_1537_93_TZTNIHIYHM_1_39_44_F_Bed_2_114.149404_22.281903_256.0967_32.133977_repeat_missing,medium,,train,
0,0.0,0.0,3.1128015518188477,,repeat_missing,,,0.15525350765306123,,0.17756584286689758,,23.585146605545994,,0.9015300936781815,,R2_LaMa,,,,,sample,0.0508,,v2_0053_1537_93_TZTNIHIYHM_1_39_44_F_Bed_2_114.149404_22.281903_256.0967_32.133977_repeat_missing,medium,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.1373565051020408,,0.35739290714263916,,23.107287263683208,,0.627104757133942,,Identity,,,,,sample,0,,v2_0054_1267_40_SKSSGPYXPE_1_32_41_F_MBed_114.150062_22.281714_221.371_26.903593_blur_downsample,medium,,train,
0,0.0,1.252140760421753,12.80549144744873,,blur_downsample,,,0.1373565051020408,,0.24867373704910278,,23.990056705908252,,0.6719966016039399,,B1_unsharp_weak,,,,,sample,,,v2_0054_1267_40_SKSSGPYXPE_1_32_41_F_MBed_114.150062_22.281714_221.371_26.903593_blur_downsample,medium,,train,
0,0.0,0.0,8.706109046936035,,blur_downsample,,,0.1373565051020408,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0054_1267_40_SKSSGPYXPE_1_32_41_F_MBed_114.150062_22.281714_221.371_26.903593_blur_downsample,medium,,train,
0,0.0,0.1883920133113861,2.568040132522583,,blur_downsample,,,0.1373565051020408,,0.3462139666080475,,23.43736142137913,,0.651184680333437,,R1_NAFNet,,,,,sample,0.0344,,v2_0054_1267_40_SKSSGPYXPE_1_32_41_F_MBed_114.150062_22.281714_221.371_26.903593_blur_downsample,medium,,train,
0,0.0,0.0,7.788739204406738,,blur_downsample,,,0.1373565051020408,,0.10718464851379395,,22.639025156775038,,0.7321734825090189,,R2_LaMa,,,,,sample,0.1721,,v2_0054_1267_40_SKSSGPYXPE_1_32_41_F_MBed_114.150062_22.281714_221.371_26.903593_blur_downsample,medium,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.4740513392857143,,0.29433926939964294,,16.614185615601915,,0.1743139606574826,,Identity,,,,,sample,0,,v2_0055_589_87_TZSNTHIAHM_1_22_6_D_MBed_114.153306_22.27957_126.6132_27.165863_smear_warp,large,,train,
0,0.0,1.3631795644760132,19.591848373413086,,smear_warp,,,0.4740513392857143,,0.2634744942188263,,14.625970126209056,,0.095900039227951,,B1_unsharp_weak,,,,,sample,,,v2_0055_589_87_TZSNTHIAHM_1_22_6_D_MBed_114.153306_22.27957_126.6132_27.165863_smear_warp,large,,train,
0,0.0,0.0,22.63574981689453,,smear_warp,,,0.4740513392857143,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0055_589_87_TZSNTHIAHM_1_22_6_D_MBed_114.153306_22.27957_126.6132_27.165863_smear_warp,large,,train,
0,0.0,0.07994517683982849,1.3781299591064453,,smear_warp,,,0.4740513392857143,,0.2879166603088379,,16.482170870448066,,0.16273662722006263,,R1_NAFNet,,,,,sample,0.0367,,v2_0055_589_87_TZSNTHIAHM_1_22_6_D_MBed_114.153306_22.27957_126.6132_27.165863_smear_warp,large,,train,
0,0.0,0.0,17.824527740478516,,smear_warp,,,0.4740513392857143,,0.39772680401802063,,15.447146700930752,,0.23388527996301964,,R2_LaMa,,,,,sample,0.0507,,v2_0055_589_87_TZSNTHIAHM_1_22_6_D_MBed_114.153306_22.27957_126.6132_27.165863_smear_warp,large,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.10522959183673469,,0.5494519472122192,,12.047020878024995,,0.32035229669082044,,Identity,,,,,sample,0,,v2_0056_29_44_SSPPWBPEPK_1_2_6_A_MBed_114.152675_22.280637_83.8254_30.090764_repeat_missing,medium,,train,
0,0.0,1.3493303060531616,28.326171875,,repeat_missing,,,0.10522959183673469,,0.5591540336608887,,10.046292979776632,,0.28828386199379447,,B1_unsharp_weak,,,,,sample,,,v2_0056_29_44_SSPPWBPEPK_1_2_6_A_MBed_114.152675_22.280637_83.8254_30.090764_repeat_missing,medium,,train,
0,0.0,0.0,54.142578125,,repeat_missing,,,0.10522959183673469,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0056_29_44_SSPPWBPEPK_1_2_6_A_MBed_114.152675_22.280637_83.8254_30.090764_repeat_missing,medium,,train,
0,0.0,0.107886902987957,3.063811779022217,,repeat_missing,,,0.10522959183673469,,0.5509837865829468,,11.956717698270614,,0.31443757893633506,,R1_NAFNet,,,,,sample,0.0359,,v2_0056_29_44_SSPPWBPEPK_1_2_6_A_MBed_114.152675_22.280637_83.8254_30.090764_repeat_missing,medium,,train,
0,0.0,0.0,35.82380294799805,,repeat_missing,,,0.10522959183673469,,0.2597622871398926,,17.244441902177385,,0.4605599424894039,,R2_LaMa,,,,,sample,0.0447,,v2_0056_29_44_SSPPWBPEPK_1_2_6_A_MBed_114.152675_22.280637_83.8254_30.090764_repeat_missing,medium,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.16485969387755103,,0.3891749680042267,,21.435094371114864,,0.5488905389287583,,Identity,,,,,sample,0,,v2_0057_112_49_SSPPWDPXPS_1_3_17_A_Bed_1_114.13391_22.285112_86.4546_56.279381_blur_downsample,medium,,train,
0,0.0,1.3235782384872437,14.72763729095459,,blur_downsample,,,0.16485969387755103,,0.35348474979400635,,22.10198694198699,,0.5815262315671403,,B1_unsharp_weak,,,,,sample,,,v2_0057_112_49_SSPPWDPXPS_1_3_17_A_Bed_1_114.13391_22.285112_86.4546_56.279381_blur_downsample,medium,,train,
0,0.0,0.0,16.634586334228516,,blur_downsample,,,0.16485969387755103,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0057_112_49_SSPPWDPXPS_1_3_17_A_Bed_1_114.13391_22.285112_86.4546_56.279381_blur_downsample,medium,,train,
0,0.0,0.2938978970050812,4.713252544403076,,blur_downsample,,,0.16485969387755103,,0.3781319856643677,,21.703320825593156,,0.5685389367132329,,R1_NAFNet,,,,,sample,0.0356,,v2_0057_112_49_SSPPWDPXPS_1_3_17_A_Bed_1_114.13391_22.285112_86.4546_56.279381_blur_downsample,medium,,train,
0,0.0,0.0,12.396635055541992,,blur_downsample,,,0.16485969387755103,,0.05008415877819061,,23.822011147339058,,0.6837337295859865,,R2_LaMa,,,,,sample,0.0448,,v2_0057_112_49_SSPPWDPXPS_1_3_17_A_Bed_1_114.13391_22.285112_86.4546_56.279381_blur_downsample,medium,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.08005819515306123,,0.22177086770534515,,12.276979896734485,,0.18197298443942556,,Identity,,,,,sample,0,,v2_0058_100_56_SSPPWYPXPS_1_2_58_A_Bed_1_114.133656_22.285514_205.8096_59.74605_smear_warp,medium,,train,
0,0.0,1.9600536823272705,30.629680633544922,,smear_warp,,,0.08005819515306123,,0.16391964256763458,,10.899591795291737,,0.13979546523191455,,B1_unsharp_weak,,,,,sample,,,v2_0058_100_56_SSPPWYPXPS_1_2_58_A_Bed_1_114.133656_22.285514_205.8096_59.74605_smear_warp,medium,,train,
0,0.0,0.0,34.01496124267578,,smear_warp,,,0.08005819515306123,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0058_100_56_SSPPWYPXPS_1_2_58_A_Bed_1_114.133656_22.285514_205.8096_59.74605_smear_warp,medium,,train,
0,0.0,12.590130805969238,91.55220794677734,,smear_warp,,,0.08005819515306123,,0.6370044946670532,,5.254210172386912,,0.004452657902566537,,R1_NAFNet,,,,,sample,0.0372,,v2_0058_100_56_SSPPWYPXPS_1_2_58_A_Bed_1_114.133656_22.285514_205.8096_59.74605_smear_warp,medium,,train,
0,0.0,0.0,26.013071060180664,,smear_warp,,,0.08005819515306123,,0.17967240512371063,,15.82535306841953,,0.5018947299093692,,R2_LaMa,,,,,sample,0.0481,,v2_0058_100_56_SSPPWYPXPS_1_2_58_A_Bed_1_114.133656_22.285514_205.8096_59.74605_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.11049107142857142,,0.09049646556377411,,20.324188109758765,,0.8526707322243378,,Identity,,,,,sample,0,,v2_0059_110_30_SKPPWKPEPE_2_27_47_A_Kitchen_114.149632_22.282049_238.2209_160.310615_repeat_missing,medium,,train,
0,0.0,0.24653537571430206,3.1120665073394775,,repeat_missing,,,0.11049107142857142,,0.12165169417858124,,18.463497359924943,,0.8185140472320537,,B1_unsharp_weak,,,,,sample,,,v2_0059_110_30_SKPPWKPEPE_2_27_47_A_Kitchen_114.149632_22.282049_238.2209_160.310615_repeat_missing,medium,,train,
0,0.0,0.0,3.136598587036133,,repeat_missing,,,0.11049107142857142,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0059_110_30_SKPPWKPEPE_2_27_47_A_Kitchen_114.149632_22.282049_238.2209_160.310615_repeat_missing,medium,,train,
0,0.0,12.377826690673828,154.0310516357422,,repeat_missing,,,0.11049107142857142,,1.0378369092941284,,4.64917970811446,,-0.00045237404200560637,,R1_NAFNet,,,,,sample,0.0376,,v2_0059_110_30_SKPPWKPEPE_2_27_47_A_Kitchen_114.149632_22.282049_238.2209_160.310615_repeat_missing,medium,,train,
0,0.0,0.0,2.464033842086792,,repeat_missing,,,0.11049107142857142,,0.05830161273479462,,18.922797488437347,,0.842211815067801,,R2_LaMa,,,,,sample,0.0491,,v2_0059_110_30_SKPPWKPEPE_2_27_47_A_Kitchen_114.149632_22.282049_238.2209_160.310615_repeat_missing,medium,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.044642857142857144,,0.23342187702655792,,24.477127320562467,,0.6588848669910429,,Identity,,,,,sample,0,,v2_0060_134_11_SKBKBPEAPE_1_4_27_A_Bed_2_114.148876_22.280939_230.59_29.821748_blur_downsample,small,,train,
0,0.0,0.6196867823600769,7.1462860107421875,,blur_downsample,,,0.044642857142857144,,0.21102094650268555,,24.582858855083387,,0.6642375418989931,,B1_unsharp_weak,,,,,sample,,,v2_0060_134_11_SKBKBPEAPE_1_4_27_A_Bed_2_114.148876_22.280939_230.59_29.821748_blur_downsample,small,,train,
0,0.0,0.0,6.465257167816162,,blur_downsample,,,0.044642857142857144,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0060_134_11_SKBKBPEAPE_1_4_27_A_Bed_2_114.148876_22.280939_230.59_29.821748_blur_downsample,small,,train,
0,0.0,0.09004474431276321,1.320896029472351,,blur_downsample,,,0.044642857142857144,,0.23150335252285004,,24.66968496008329,,0.6699717209647217,,R1_NAFNet,,,,,sample,0.0334,,v2_0060_134_11_SKBKBPEAPE_1_4_27_A_Bed_2_114.148876_22.280939_230.59_29.821748_blur_downsample,small,,train,
0,0.0,0.0,5.5713019371032715,,blur_downsample,,,0.044642857142857144,,0.05241275951266289,,25.70620630445857,,0.7743631561361111,,R2_LaMa,,,,,sample,0.1695,,v2_0060_134_11_SKBKBPEAPE_1_4_27_A_Bed_2_114.148876_22.280939_230.59_29.821748_blur_downsample,small,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.13382892219387754,,0.30525898933410645,,15.55897006579718,,0.13454894748159965,,Identity,,,,,sample,0,,v2_0061_650_87_TZSNTHIAHM_1_24_9_D_LivingDining_114.153352_22.279546_135.3114_27.165863_smear_warp,medium,,train,
0,0.0,1.2035192251205444,17.155895233154297,,smear_warp,,,0.13382892219387754,,0.29869329929351807,,14.427240615513465,,0.0978482658646177,,B1_unsharp_weak,,,,,sample,,,v2_0061_650_87_TZSNTHIAHM_1_24_9_D_LivingDining_114.153352_22.279546_135.3114_27.165863_smear_warp,medium,,train,
0,0.0,0.0,23.68254280090332,,smear_warp,,,0.13382892219387754,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0061_650_87_TZSNTHIAHM_1_24_9_D_LivingDining_114.153352_22.279546_135.3114_27.165863_smear_warp,medium,,train,
0,0.0,11.449535369873047,122.48190307617188,,smear_warp,,,0.13382892219387754,,0.9373619556427002,,5.140442073664664,,0.013977719411802418,,R1_NAFNet,,,,,sample,0.0352,,v2_0061_650_87_TZSNTHIAHM_1_24_9_D_LivingDining_114.153352_22.279546_135.3114_27.165863_smear_warp,medium,,train,
0,0.0,0.0,17.147764205932617,,smear_warp,,,0.13382892219387754,,0.2602042555809021,,19.910433204446733,,0.3714222435638489,,R2_LaMa,,,,,sample,0.0507,,v2_0061_650_87_TZSNTHIAHM_1_24_9_D_LivingDining_114.153352_22.279546_135.3114_27.165863_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.11658960459183673,,0.4337085485458374,,13.302628646022395,,0.0907315116645526,,Identity,,,,,sample,0,,v2_0062_57_15_SKEYPPEAPE_1_3_11_A_MBath_114.148332_22.280509_178.9181_21.22964_repeat_missing,medium,,train,
0,0.0,1.3171930313110352,19.833269119262695,,repeat_missing,,,0.11658960459183673,,0.46029582619667053,,12.176770453886046,,0.05946177774645933,,B1_unsharp_weak,,,,,sample,,,v2_0062_57_15_SKEYPPEAPE_1_3_11_A_MBath_114.148332_22.280509_178.9181_21.22964_repeat_missing,medium,,train,
0,0.0,0.0,26.13166046142578,,repeat_missing,,,0.11658960459183673,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0062_57_15_SKEYPPEAPE_1_3_11_A_MBath_114.148332_22.280509_178.9181_21.22964_repeat_missing,medium,,train,
0,0.0,0.10561403632164001,3.137523651123047,,repeat_missing,,,0.11658960459183673,,0.4289741516113281,,13.142751525913559,,0.08384845293157343,,R1_NAFNet,,,,,sample,0.0408,,v2_0062_57_15_SKEYPPEAPE_1_3_11_A_MBath_114.148332_22.280509_178.9181_21.22964_repeat_missing,medium,,train,
0,0.0,0.0,21.045652389526367,,repeat_missing,,,0.11658960459183673,,0.35001495480537415,,15.222019541941982,,0.344866779906859,,R2_LaMa,,,,,sample,0.1699,,v2_0062_57_15_SKEYPPEAPE_1_3_11_A_MBath_114.148332_22.280509_178.9181_21.22964_repeat_missing,medium,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.4320591517857143,,0.5103347301483154,,26.601976906593137,,0.79849695258388,,Identity,,,,,sample,0,,v2_0063_700_41_SKSWBPWJPS_1_28_1_C_LivingDining_114.142226_22.284267_71.06_26.096132_blur_downsample,large,,train,
0,0.0,0.36191537976264954,3.314493417739868,,blur_downsample,,,0.4320591517857143,,0.4420757293701172,,27.08684726851018,,0.809983942341528,,B1_unsharp_weak,,,,,sample,,,v2_0063_700_41_SKSWBPWJPS_1_28_1_C_LivingDining_114.142226_22.284267_71.06_26.096132_blur_downsample,large,,train,
0,0.0,0.0,3.7357959747314453,,blur_downsample,,,0.4320591517857143,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0063_700_41_SKSWBPWJPS_1_28_1_C_LivingDining_114.142226_22.284267_71.06_26.096132_blur_downsample,large,,train,
0,0.0,0.03767631947994232,0.6419975161552429,,blur_downsample,,,0.4320591517857143,,0.4518316388130188,,27.34015486111891,,0.8231455791600634,,R1_NAFNet,,,,,sample,0.0436,,v2_0063_700_41_SKSWBPWJPS_1_28_1_C_LivingDining_114.142226_22.284267_71.06_26.096132_blur_downsample,large,,train,
0,0.0,0.0,2.9564573764801025,,blur_downsample,,,0.4320591517857143,,0.3962225914001465,,17.234563170143925,,0.5108147462317997,,R2_LaMa,,,,,sample,0.0565,,v2_0063_700_41_SKSWBPWJPS_1_28_1_C_LivingDining_114.142226_22.284267_71.06_26.096132_blur_downsample,large,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.3790258290816326,,0.4535115659236908,,15.080446471413168,,0.2825814859732608,,Identity,,,,,sample,0,,v2_0064_540_61_TTNTIHLEHM_2_50_22_E_Bed_1_114.142399_22.284832_106.4425_2.269258_smear_warp,large,,train,
0,0.0,1.4775888919830322,23.039968490600586,,smear_warp,,,0.3790258290816326,,0.4612486958503723,,13.989170131806656,,0.2661588631371512,,B1_unsharp_weak,,,,,sample,,,v2_0064_540_61_TTNTIHLEHM_2_50_22_E_Bed_1_114.142399_22.284832_106.4425_2.269258_smear_warp,large,,train,
0,0.0,0.0,25.65651512145996,,smear_warp,,,0.3790258290816326,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0064_540_61_TTNTIHLEHM_2_50_22_E_Bed_1_114.142399_22.284832_106.4425_2.269258_smear_warp,large,,train,
0,0.0,0.2718529999256134,3.35910964012146,,smear_warp,,,0.3790258290816326,,0.46570563316345215,,14.97614791202879,,0.2712059405455604,,R1_NAFNet,,,,,sample,0.0497,,v2_0064_540_61_TTNTIHLEHM_2_50_22_E_Bed_1_114.142399_22.284832_106.4425_2.269258_smear_warp,large,,train,
0,0.0,0.0,17.070171356201172,,smear_warp,,,0.3790258290816326,,0.21259713172912598,,17.775168123185182,,0.5909414193865563,,R2_LaMa,,,,,sample,0.1012,,v2_0064_540_61_TTNTIHLEHM_2_50_22_E_Bed_1_114.142399_22.284832_106.4425_2.269258_smear_warp,large,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.052256058673469385,,0.29897841811180115,,14.03665148915827,,0.25757570125786994,,Identity,,,,,sample,0,,v2_0065_100_30_SKPPWKPEPE_2_27_37_A_Kitchen_114.149632_22.282049_210.0232_160.310615_repeat_missing,small,,train,
0,0.0,1.1708463430404663,26.33840560913086,,repeat_missing,,,0.052256058673469385,,0.3394756317138672,,13.18979430316883,,0.16212846423837207,,B1_unsharp_weak,,,,,sample,,,v2_0065_100_30_SKPPWKPEPE_2_27_37_A_Kitchen_114.149632_22.282049_210.0232_160.310615_repeat_missing,small,,train,
0,0.0,0.0,48.58588790893555,,repeat_missing,,,0.052256058673469385,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0065_100_30_SKPPWKPEPE_2_27_37_A_Kitchen_114.149632_22.282049_210.0232_160.310615_repeat_missing,small,,train,
0,0.0,0.059038661420345306,1.6003565788269043,,repeat_missing,,,0.052256058673469385,,0.2953053414821625,,14.002405309057535,,0.25135983418523633,,R1_NAFNet,,,,,sample,0.0616,,v2_0065_100_30_SKPPWKPEPE_2_27_37_A_Kitchen_114.149632_22.282049_210.0232_160.310615_repeat_missing,small,,train,
0,0.0,0.0,32.336151123046875,,repeat_missing,,,0.052256058673469385,,0.10783249139785767,,22.73693066845928,,0.6626071964040384,,R2_LaMa,,,,,sample,0.0935,,v2_0065_100_30_SKPPWKPEPE_2_27_37_A_Kitchen_114.149632_22.282049_210.0232_160.310615_repeat_missing,small,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.07643096301020408,,0.3497312068939209,,23.528897544366167,,0.6332143283663125,,Identity,,,,,sample,0,,v2_0066_112_56_SSPPWYPXPS_1_3_17_A_Bed_2_114.133626_22.285476_86.4165_151.72097_blur_downsample,medium,,train,
0,0.0,0.8477078676223755,8.156991004943848,,blur_downsample,,,0.07643096301020408,,0.2993461489677429,,23.797646579233223,,0.649655728183898,,B1_unsharp_weak,,,,,sample,,,v2_0066_112_56_SSPPWYPXPS_1_3_17_A_Bed_2_114.133626_22.285476_86.4165_151.72097_blur_downsample,medium,,train,
0,0.0,0.0,5.523428440093994,,blur_downsample,,,0.07643096301020408,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0066_112_56_SSPPWYPXPS_1_3_17_A_Bed_2_114.133626_22.285476_86.4165_151.72097_blur_downsample,medium,,train,
0,0.0,11.646464347839355,93.79789733886719,,blur_downsample,,,0.07643096301020408,,0.8487953543663025,,6.455793968799172,,0.017389268973610265,,R1_NAFNet,,,,,sample,0.0594,,v2_0066_112_56_SSPPWYPXPS_1_3_17_A_Bed_2_114.133626_22.285476_86.4165_151.72097_blur_downsample,medium,,train,
0,0.0,0.0,5.288287162780762,,blur_downsample,,,0.07643096301020408,,0.08418158441781998,,19.554584062311246,,0.5200773092246161,,R2_LaMa,,,,,sample,0.2652,,v2_0066_112_56_SSPPWYPXPS_1_3_17_A_Bed_2_114.133626_22.285476_86.4165_151.72097_blur_downsample,medium,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.09765625,,0.307181715965271,,25.79267286772271,,0.5223980905063109,,Identity,,,,,sample,0,,v2_0067_500_84_TZSHZHMRHM_1_16_21_C_Balcony_114.150199_22.28035_201.6335_27.739153_smear_warp,medium,,train,
0,0.0,0.46821704506874084,7.394967079162598,,smear_warp,,,0.09765625,,0.2997473478317261,,24.80899621532219,,0.481161231329562,,B1_unsharp_weak,,,,,sample,,,v2_0067_500_84_TZSHZHMRHM_1_16_21_C_Balcony_114.150199_22.28035_201.6335_27.739153_smear_warp,medium,,train,
0,0.0,0.0,6.499741077423096,,smear_warp,,,0.09765625,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0067_500_84_TZSHZHMRHM_1_16_21_C_Balcony_114.150199_22.28035_201.6335_27.739153_smear_warp,medium,,train,
0,0.0,0.2251937985420227,2.8079774379730225,,smear_warp,,,0.09765625,,0.31763216853141785,,25.26264444781183,,0.4947152293913451,,R1_NAFNet,,,,,sample,0.0564,,v2_0067_500_84_TZSHZHMRHM_1_16_21_C_Balcony_114.150199_22.28035_201.6335_27.739153_smear_warp,medium,,train,
0,0.0,0.0,5.718490123748779,,smear_warp,,,0.09765625,,0.2265760600566864,,26.569434502453277,,0.5771933684715504,,R2_LaMa,,,,,sample,0.2985,,v2_0067_500_84_TZSHZHMRHM_1_16_21_C_Balcony_114.150199_22.28035_201.6335_27.739153_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.04544005102040816,,0.39458873867988586,,20.747960806335314,,0.3070573588798546,,Identity,,,,,sample,0,,v2_0068_138_7_SEPPWDPXPE_1_5_19_A_Bed_2_114.151332_22.280036_162.1933_41.159862_repeat_missing,small,,train,
0,0.0,1.1616833209991455,15.375155448913574,,repeat_missing,,,0.04544005102040816,,0.39340639114379883,,20.598039029626378,,0.30019400937558544,,B1_unsharp_weak,,,,,sample,,,v2_0068_138_7_SEPPWDPXPE_1_5_19_A_Bed_2_114.151332_22.280036_162.1933_41.159862_repeat_missing,small,,train,
0,0.0,0.0,16.35070037841797,,repeat_missing,,,0.04544005102040816,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0068_138_7_SEPPWDPXPE_1_5_19_A_Bed_2_114.151332_22.280036_162.1933_41.159862_repeat_missing,small,,train,
0,0.0,12.704873085021973,116.66502380371094,,repeat_missing,,,0.04544005102040816,,0.750598132610321,,4.03780605209759,,0.0023654637172058975,,R1_NAFNet,,,,,sample,0.0663,,v2_0068_138_7_SEPPWDPXPE_1_5_19_A_Bed_2_114.151332_22.280036_162.1933_41.159862_repeat_missing,small,,train,
0,0.0,0.0,9.109189987182617,,repeat_missing,,,0.04544005102040816,,0.06596976518630981,,24.275488157297982,,0.6642925534847498,,R2_LaMa,,,,,sample,0.2793,,v2_0068_138_7_SEPPWDPXPE_1_5_19_A_Bed_2_114.151332_22.280036_162.1933_41.159862_repeat_missing,small,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.15539301658163265,,0.3610967695713043,,23.68080448652229,,0.7800492237746484,,Identity,,,,,sample,0,,v2_0069_1332_56_SSPPWYPXPS_1_26_18_G_Living_114.133475_22.285613_89.834_14.049906_blur_downsample,medium,,train,
0,0.0,0.7982614040374756,8.688140869140625,,blur_downsample,,,0.15539301658163265,,0.2902244031429291,,24.275204774023752,,0.8005075724568033,,B1_unsharp_weak,,,,,sample,,,v2_0069_1332_56_SSPPWYPXPS_1_26_18_G_Living_114.133475_22.285613_89.834_14.049906_blur_downsample,medium,,train,
0,0.0,0.0,6.5637946128845215,,blur_downsample,,,0.15539301658163265,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0069_1332_56_SSPPWYPXPS_1_26_18_G_Living_114.133475_22.285613_89.834_14.049906_blur_downsample,medium,,train,
0,0.0,0.07404077053070068,0.8217763304710388,,blur_downsample,,,0.15539301658163265,,0.2931901812553406,,24.243591224896846,,0.7987191286182624,,R1_NAFNet,,,,,sample,0.0754,,v2_0069_1332_56_SSPPWYPXPS_1_26_18_G_Living_114.133475_22.285613_89.834_14.049906_blur_downsample,medium,,train,
0,0.0,0.0,5.701019763946533,,blur_downsample,,,0.15539301658163265,,0.22135233879089355,,15.68137671176454,,0.6903849474751084,,R2_LaMa,,,,,sample,0.0871,,v2_0069_1332_56_SSPPWYPXPS_1_26_18_G_Living_114.133475_22.285613_89.834_14.049906_blur_downsample,medium,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.4176698022959184,,0.4304582178592682,,17.462228870707722,,0.4950726870500388,,Identity,,,,,sample,0,,v2_0070_101_44_SSPPWBPEPK_1_8_8_C_Living_114.152563_22.280719_90.6046_29.822021_smear_warp,large,,train,
0,0.0,0.7794992327690125,14.384163856506348,,smear_warp,,,0.4176698022959184,,0.4117698669433594,,16.687293273740483,,0.479818529739988,,B1_unsharp_weak,,,,,sample,,,v2_0070_101_44_SSPPWBPEPK_1_8_8_C_Living_114.152563_22.280719_90.6046_29.822021_smear_warp,large,,train,
0,0.0,0.0,13.618417739868164,,smear_warp,,,0.4176698022959184,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0070_101_44_SSPPWBPEPK_1_8_8_C_Living_114.152563_22.280719_90.6046_29.822021_smear_warp,large,,train,
0,0.0,0.03818466514348984,1.0954724550247192,,smear_warp,,,0.4176698022959184,,0.3958587646484375,,17.309467247649593,,0.49202504247089845,,R1_NAFNet,,,,,sample,0.0600,,v2_0070_101_44_SSPPWBPEPK_1_8_8_C_Living_114.152563_22.280719_90.6046_29.822021_smear_warp,large,,train,
0,0.0,0.0,11.075807571411133,,smear_warp,,,0.4176698022959184,,0.11785706132650375,,23.610223345752196,,0.8250138730914601,,R2_LaMa,,,,,sample,0.0752,,v2_0070_101_44_SSPPWBPEPK_1_8_8_C_Living_114.152563_22.280719_90.6046_29.822021_smear_warp,large,,train,
0,0.0,0.0,4.1466179823146376e-07,,repeat_missing,,,0.5381855867346939,,0.7349656820297241,,9.404697535160935,,0.16861743418567393,,Identity,,,,,sample,0,,v2_0071_132_4_OSRRQRUXOU_1_6_3_B_Living_114.150681_22.279431_168.752_37.350869_repeat_missing,large,,train,
0,0.0,1.9376462697982788,36.41899490356445,,repeat_missing,,,0.5381855867346939,,0.7175083756446838,,9.016136479806004,,0.0993033676389882,,B1_unsharp_weak,,,,,sample,,,v2_0071_132_4_OSRRQRUXOU_1_6_3_B_Living_114.150681_22.279431_168.752_37.350869_repeat_missing,large,,train,
